Epoch,Batch,LossD,LossG,LossG_recon,MSE,PSNR,SSIM
81,12,1.39006,0.84710,0.01967,0.0113,30.7783,0.9240
81,13,1.38347,0.95842,0.02372,0.0153,26.1876,0.9120
81,14,1.37258,0.91826,0.02235,0.0137,27.2704,0.9123
81,15,1.37859,0.90069,0.01825,0.0103,28.3056,0.9268
81,16,1.37941,0.93456,0.02413,0.0144,26.5331,0.9104
81,17,1.39496,0.90533,0.01762,0.0100,27.7611,0.9259
81,18,1.37799,0.87055,0.01896,0.0110,29.6352,0.9230
81,19,1.37627,0.83485,0.01369,0.0071,30.3370,0.9391
81,20,1.38296,0.86006,0.01840,0.0111,27.8709,0.9308
81,21,1.37936,0.84423,0.01590,0.0091,29.0486,0.9341
81,22,1.38671,0.87654,0.01944,0.0113,28.2164,0.9170
81,23,1.38317,0.93552,0.02128,0.0137,26.8149,0.9220
81,24,1.38948,0.97540,0.02712,0.0184,26.4894,0.9113
81,25,1.37562,0.89560,0.01986,0.0122,26.9163,0.9256
81,26,1.38747,0.88461,0.01935,0.0115,28.5088,0.9261
81,27,1.38833,0.91457,0.01933,0.0115,28.2359,0.9235
81,28,1.37713,0.92716,0.02264,0.0151,28.9885,0.9260
81,29,1.37913,0.88587,0.02114,0.0126,28.2680,0.9195
81,30,1.39183,0.90652,0.01804,0.0105,27.7183,0.9295
81,31,1.38440,0.86136,0.01327,0.0075,30.3589,0.9430
81,32,1.39468,0.82161,0.01544,0.0089,30.1842,0.9334
81,33,1.40791,0.91037,0.02326,0.0136,26.0769,0.9113
81,34,1.38431,0.95778,0.02182,0.0123,26.3774,0.9121
81,35,1.40093,0.91643,0.01512,0.0081,31.0499,0.9347
81,36,1.37988,0.92374,0.02561,0.0164,26.8976,0.9078
81,37,1.37696,0.93298,0.02290,0.0139,26.4938,0.9104
81,38,1.36945,0.92820,0.02136,0.0138,26.8824,0.9215
81,39,1.38550,0.88460,0.01427,0.0079,29.9296,0.9429
81,40,1.36669,0.85987,0.02132,0.0124,27.8214,0.9110
81,41,1.38142,0.86076,0.01810,0.0103,28.4795,0.9260
81,42,1.39692,0.91259,0.01496,0.0076,28.4487,0.9314
81,43,1.37948,0.88364,0.02106,0.0132,27.7162,0.9225
81,44,1.38009,0.87013,0.01350,0.0066,30.3271,0.9314
81,45,1.37533,0.90367,0.02115,0.0137,26.6956,0.9237
81,46,1.37911,0.86192,0.01463,0.0079,29.0756,0.9350
81,47,1.38124,0.84299,0.01704,0.0101,29.4500,0.9301
81,48,1.37855,0.89282,0.02318,0.0150,26.6900,0.9190
81,49,1.36814,0.88654,0.01834,0.0094,29.6343,0.9207
81,50,1.38800,0.89960,0.01501,0.0086,29.6399,0.9374
81,51,1.38517,0.92663,0.02674,0.0180,26.5267,0.9090
81,52,1.40811,1.00509,0.03028,0.0196,24.5661,0.8960
81,53,1.40303,0.99683,0.02055,0.0119,26.5353,0.9187
81,54,1.38237,0.88812,0.01745,0.0092,29.2239,0.9203
81,55,1.37993,0.86649,0.01772,0.0090,29.1021,0.9199
81,56,1.37455,0.87388,0.01775,0.0099,30.2234,0.9295
81,57,1.37519,0.85285,0.01709,0.0095,27.1844,0.9252
81,58,1.38098,0.81842,0.01350,0.0066,30.5450,0.9399
81,59,1.37711,0.87476,0.02109,0.0136,28.9459,0.9267
81,60,1.38201,0.84990,0.01309,0.0073,30.2914,0.9438
81,61,1.38871,0.92735,0.02258,0.0136,26.6537,0.9184
81,62,1.38119,0.92936,0.01834,0.0113,28.6600,0.9295
81,63,1.37583,0.88367,0.02054,0.0118,26.9605,0.9164
81,64,1.37794,0.86476,0.01835,0.0105,27.9181,0.9230
81,65,1.38018,0.85244,0.01622,0.0085,28.2134,0.9264
81,66,1.37292,0.86962,0.01720,0.0094,27.2898,0.9191
81,67,1.36977,0.90038,0.02140,0.0136,27.8046,0.9200
81,68,1.39069,0.94440,0.02614,0.0164,25.5780,0.9002
81,69,1.40299,0.93573,0.01442,0.0077,30.6863,0.9419
81,70,1.38242,0.91139,0.02259,0.0132,26.2139,0.9098
81,71,1.37366,0.84843,0.01524,0.0079,30.2247,0.9300
81,72,1.37346,0.88831,0.01966,0.0117,28.6120,0.9226
81,73,1.38425,0.88071,0.01928,0.0118,27.7270,0.9266
81,74,1.38741,0.84821,0.01665,0.0088,28.4954,0.9252
81,75,1.37407,0.95260,0.02696,0.0188,26.8404,0.9164
81,76,1.38409,0.97898,0.02976,0.0195,26.9937,0.9011
81,77,1.39215,0.94568,0.02016,0.0127,27.2743,0.9276
81,78,1.39116,0.93615,0.02577,0.0152,25.2847,0.9004
81,79,1.39993,0.93029,0.01660,0.0100,30.6309,0.9403
81,80,1.37929,0.87341,0.01946,0.0107,28.9190,0.9180
81,81,1.37528,0.88768,0.02086,0.0119,26.5515,0.9111
81,82,1.38278,0.89658,0.01661,0.0097,30.6214,0.9368
81,83,1.37875,0.89509,0.02157,0.0128,26.4640,0.9168
81,84,1.38085,0.91053,0.02344,0.0131,26.1918,0.9052
81,85,1.38332,0.86458,0.01847,0.0098,27.7381,0.9183
81,86,1.40012,0.93709,0.01497,0.0086,30.9022,0.9433
81,87,1.37399,0.90418,0.02135,0.0125,29.1494,0.9165
81,88,1.38255,0.90221,0.02074,0.0135,26.7313,0.9237
81,89,1.39461,0.89851,0.02305,0.0134,26.6927,0.9095
81,90,1.38664,0.92480,0.01869,0.0106,28.8164,0.9292
81,91,1.38316,0.88802,0.01699,0.0104,29.0836,0.9354
81,92,1.37496,0.88521,0.02123,0.0133,27.5808,0.9224
81,93,1.36463,0.94111,0.02647,0.0174,26.5152,0.9061
81,94,1.38913,0.94879,0.02604,0.0159,24.9674,0.9012
81,95,1.38934,0.92791,0.02007,0.0116,27.2285,0.9201
81,96,1.38356,0.91325,0.01996,0.0104,27.2123,0.9171
81,97,1.37802,0.89933,0.02186,0.0132,26.7306,0.9155
81,98,1.37282,0.88253,0.02019,0.0128,28.2856,0.9250
81,99,1.37758,0.89458,0.02089,0.0110,27.0139,0.9108
81,100,1.39676,0.91802,0.01796,0.0103,27.2547,0.9287
81,101,1.37470,0.91781,0.02342,0.0149,26.9783,0.9167
81,102,1.38050,0.92426,0.02512,0.0161,25.6684,0.9099
81,103,1.38536,0.90781,0.02090,0.0126,28.0210,0.9171
81,104,1.37925,0.93094,0.01991,0.0121,27.9161,0.9193
81,105,1.38511,0.87495,0.01628,0.0089,30.4491,0.9314
81,106,1.37985,0.99332,0.03269,0.0221,24.0658,0.8888
81,107,1.40130,0.92367,0.01651,0.0098,30.7333,0.9377
81,108,1.37756,0.90514,0.02117,0.0124,27.4170,0.9129
81,109,1.38328,0.87985,0.01780,0.0099,27.9703,0.9298
81,110,1.37974,0.90616,0.02474,0.0162,26.5348,0.9146
81,111,1.36835,0.88537,0.01711,0.0096,27.9898,0.9301
81,112,1.37388,0.90235,0.02110,0.0129,27.3065,0.9185
81,113,1.39575,0.90157,0.01439,0.0072,29.4629,0.9382
81,114,1.37619,0.87920,0.01816,0.0099,29.6172,0.9323
81,115,1.37586,0.84203,0.01790,0.0102,27.7881,0.9244
81,116,1.37622,0.88205,0.02019,0.0122,26.9478,0.9230
81,117,1.39139,0.94519,0.02585,0.0171,25.6746,0.9075
81,118,1.39503,0.96233,0.02047,0.0120,26.7296,0.9184
81,119,1.38461,0.94345,0.02540,0.0160,26.3187,0.9102
81,120,1.38169,0.90030,0.01703,0.0089,27.9988,0.9263
81,121,1.39049,0.85715,0.01590,0.0090,31.3793,0.9377
81,122,1.37070,0.87369,0.01778,0.0102,29.5552,0.9306
81,123,1.38658,0.89032,0.01950,0.0110,29.1317,0.9260
81,124,1.38596,0.81973,0.01613,0.0083,28.7694,0.9253
81,125,1.40342,0.98777,0.02969,0.0180,24.1618,0.8873
81,126,1.39992,0.98953,0.01864,0.0117,28.3198,0.9288
81,127,1.39293,0.94335,0.02387,0.0144,25.8841,0.9077
81,128,1.39295,0.88660,0.01701,0.0099,28.6316,0.9302
81,129,1.37755,0.86852,0.02069,0.0116,28.1457,0.9153
81,130,1.37907,0.85922,0.01313,0.0064,30.6026,0.9448
81,131,1.37228,0.86757,0.01765,0.0102,29.9299,0.9297
81,132,1.37324,0.84905,0.01624,0.0092,30.0970,0.9340
81,133,1.37841,0.86491,0.01909,0.0118,29.3852,0.9288
81,134,1.37777,0.89262,0.01774,0.0098,27.6130,0.9247
81,135,1.37946,0.88509,0.02059,0.0126,28.0858,0.9196
81,136,1.39026,0.91574,0.02301,0.0133,25.7247,0.9090
81,137,1.38323,0.90635,0.01790,0.0101,28.0995,0.9250
81,138,1.39659,0.88499,0.01260,0.0076,31.1388,0.9533
81,139,1.38307,0.88953,0.01845,0.0110,28.1675,0.9301
81,140,1.38386,0.85404,0.01986,0.0118,28.0529,0.9257
81,141,1.38025,0.87221,0.01778,0.0101,28.5156,0.9258
81,142,1.37630,0.89402,0.01621,0.0093,29.4832,0.9320
81,143,1.37598,0.90161,0.02186,0.0133,27.2803,0.9170
81,144,1.38351,0.94429,0.02405,0.0157,26.9923,0.9138
81,145,1.38829,0.90723,0.02108,0.0131,27.6100,0.9224
81,146,1.38636,0.90425,0.02045,0.0129,27.9061,0.9244
81,147,1.37359,0.90918,0.02214,0.0131,27.4309,0.9102
81,148,1.39425,0.88429,0.01416,0.0078,29.7901,0.9430
81,149,1.37641,0.91131,0.02374,0.0154,25.9558,0.9166
81,150,1.37519,0.93527,0.02442,0.0153,27.9165,0.9137
81,151,1.39414,0.91813,0.02016,0.0114,27.8039,0.9211
81,152,1.39607,0.89267,0.01529,0.0100,32.0984,0.9453
82,1,1.38136,0.87713,0.02220,0.0128,27.5417,0.9142
82,2,1.38515,0.88940,0.01955,0.0118,30.2135,0.9242
82,3,1.38624,0.89232,0.01692,0.0094,29.5132,0.9333
82,4,1.38227,0.87007,0.01617,0.0089,29.6021,0.9318
82,5,1.37698,0.85951,0.01722,0.0100,29.2194,0.9349
82,6,1.37339,0.92116,0.02529,0.0167,26.3248,0.9122
82,7,1.37427,0.91808,0.02085,0.0126,27.6013,0.9240
82,8,1.38361,0.88156,0.01652,0.0088,28.0913,0.9279
82,9,1.38961,0.97772,0.03027,0.0196,25.2800,0.8972
82,10,1.40987,0.96721,0.01833,0.0114,28.0025,0.9352
82,11,1.37671,0.91779,0.02209,0.0137,27.1862,0.9208
82,12,1.37851,0.87852,0.01897,0.0116,30.2192,0.9303
82,13,1.38448,0.90519,0.01909,0.0122,27.6613,0.9305
82,14,1.39507,0.93394,0.02755,0.0180,25.3757,0.9113
82,15,1.39511,0.89985,0.01396,0.0070,30.7321,0.9395
82,16,1.37430,0.90883,0.02057,0.0123,29.1624,0.9247
82,17,1.38040,0.89713,0.02360,0.0140,27.4916,0.9090
82,18,1.37988,0.88604,0.01461,0.0080,28.7642,0.9361
82,19,1.37245,0.90384,0.01942,0.0110,28.5556,0.9226
82,20,1.37919,0.85615,0.02014,0.0111,27.7825,0.9149
82,21,1.37809,0.86655,0.01344,0.0057,30.2888,0.9357
82,22,1.38261,0.91166,0.02290,0.0145,28.2579,0.9172
82,23,1.37536,0.87091,0.01649,0.0096,27.9244,0.9335
82,24,1.37535,0.87788,0.01902,0.0100,28.8216,0.9191
82,25,1.37281,0.91242,0.02115,0.0135,27.1862,0.9182
82,26,1.38207,0.86712,0.01881,0.0109,27.2632,0.9221
82,27,1.38337,0.88009,0.01611,0.0097,30.2595,0.9388
82,28,1.39016,0.93085,0.02657,0.0165,28.0186,0.9071
82,29,1.38712,0.99025,0.02690,0.0186,27.3253,0.9129
82,30,1.39029,0.94043,0.02307,0.0149,29.3470,0.9182
82,31,1.38766,0.94404,0.02631,0.0165,26.8008,0.9077
82,32,1.37746,0.95625,0.02375,0.0148,25.8280,0.9072
82,33,1.40914,0.92155,0.01499,0.0086,29.5889,0.9414
82,34,1.37158,0.86882,0.02005,0.0120,27.3121,0.9243
82,35,1.37243,0.84950,0.01815,0.0098,28.0748,0.9235
82,36,1.37804,0.89108,0.01860,0.0102,28.6862,0.9231
82,37,1.37901,0.92937,0.02514,0.0160,26.5685,0.9087
82,38,1.37433,0.89937,0.01971,0.0118,30.2561,0.9329
82,39,1.37338,0.90577,0.01965,0.0113,27.7218,0.9214
82,40,1.39213,0.86069,0.01812,0.0107,28.8573,0.9279
82,41,1.38086,0.89944,0.02005,0.0117,27.5377,0.9212
82,42,1.38609,0.86432,0.01818,0.0099,27.7138,0.9191
82,43,1.38498,0.91205,0.02084,0.0129,27.9349,0.9254
82,44,1.39020,0.90966,0.02133,0.0126,28.4692,0.9149
82,45,1.36921,1.01531,0.02813,0.0186,25.5579,0.9073
82,46,1.37463,0.95898,0.02538,0.0160,25.3610,0.9108
82,47,1.38525,0.95341,0.02765,0.0164,25.3289,0.8991
82,48,1.39643,0.89056,0.01491,0.0086,28.9058,0.9390
82,49,1.37324,0.86746,0.01808,0.0110,28.7137,0.9304
82,50,1.38018,0.84869,0.01492,0.0081,30.3259,0.9391
82,51,1.37718,0.85330,0.01775,0.0103,27.0285,0.9285
82,52,1.37582,0.85762,0.01861,0.0112,28.2149,0.9309
82,53,1.38295,0.89758,0.02063,0.0123,29.2848,0.9204
82,54,1.38628,0.97295,0.02815,0.0172,25.3418,0.8998
82,55,1.40225,0.92290,0.01550,0.0082,30.3489,0.9336
82,56,1.38608,0.90384,0.01922,0.0118,28.1688,0.9246
82,57,1.37956,0.90308,0.02279,0.0138,28.5689,0.9173
82,58,1.38285,0.90808,0.01961,0.0115,29.1776,0.9278
82,59,1.38847,0.91852,0.02000,0.0113,26.6998,0.9184
82,60,1.38546,0.86336,0.01767,0.0104,28.6079,0.9268
82,61,1.38672,0.82331,0.01576,0.0083,29.1880,0.9266
82,62,1.38205,0.90080,0.01856,0.0104,27.2977,0.9221
82,63,1.37639,0.94051,0.02175,0.0139,28.7963,0.9235
82,64,1.37886,0.94409,0.02662,0.0171,26.3056,0.9067
82,65,1.37273,0.97802,0.02462,0.0147,26.0500,0.9075
82,66,1.40809,0.97066,0.01883,0.0116,28.0059,0.9201
82,67,1.39240,0.92137,0.02120,0.0140,28.7418,0.9246
82,68,1.38493,0.82116,0.01635,0.0082,29.3636,0.9246
82,69,1.37937,0.91100,0.01840,0.0111,29.2434,0.9258
82,70,1.37491,0.88241,0.02075,0.0123,27.7825,0.9255
82,71,1.38753,0.88390,0.02200,0.0128,28.8035,0.9131
82,72,1.37378,1.01498,0.03019,0.0205,23.9011,0.8966
82,73,1.39276,0.97635,0.02195,0.0139,28.6804,0.9237
82,74,1.39509,0.87254,0.01292,0.0063,32.2940,0.9413
82,75,1.38979,0.90034,0.02314,0.0134,27.8495,0.9068
82,76,1.38709,0.89228,0.01674,0.0090,27.9497,0.9300
82,77,1.38765,0.92675,0.01940,0.0118,28.2888,0.9262
82,78,1.37355,0.84613,0.01533,0.0082,29.3772,0.9298
82,79,1.37207,0.83756,0.01756,0.0104,30.5614,0.9306
82,80,1.38142,0.86387,0.01582,0.0094,29.2331,0.9380
82,81,1.38445,0.89001,0.02272,0.0133,26.4251,0.9128
82,82,1.38569,0.88601,0.01560,0.0086,30.8331,0.9323
82,83,1.38325,0.87232,0.01425,0.0078,30.7288,0.9397
82,84,1.37932,0.84456,0.01523,0.0077,28.9669,0.9308
82,85,1.38005,0.86082,0.01830,0.0116,28.8753,0.9367
82,86,1.39618,0.90521,0.02313,0.0136,26.7125,0.9113
82,87,1.38730,0.92834,0.02057,0.0125,29.1930,0.9217
82,88,1.38402,0.90360,0.01850,0.0109,27.7922,0.9237
82,89,1.37347,0.94299,0.02635,0.0162,25.0107,0.9053
82,90,1.38006,0.87762,0.01799,0.0101,27.5653,0.9216
82,91,1.38916,0.89196,0.01541,0.0081,30.6466,0.9394
82,92,1.39066,0.87357,0.02071,0.0112,28.4176,0.9086
82,93,1.38605,0.90071,0.01670,0.0088,29.3709,0.9298
82,94,1.37761,0.96135,0.02243,0.0158,27.5913,0.9277
82,95,1.38329,0.83683,0.01585,0.0082,29.5683,0.9298
82,96,1.38241,0.85970,0.01912,0.0112,28.0409,0.9256
82,97,1.38193,0.83477,0.01309,0.0067,30.4590,0.9425
82,98,1.38692,0.91538,0.02443,0.0154,26.3352,0.9146
82,99,1.40133,0.94681,0.01666,0.0104,28.9173,0.9341
82,100,1.38004,0.88754,0.01682,0.0099,29.1652,0.9357
82,101,1.37466,0.91149,0.02472,0.0156,27.1519,0.9143
82,102,1.38193,0.87231,0.01432,0.0083,30.9884,0.9400
82,103,1.37298,0.90174,0.02138,0.0131,27.9686,0.9213
82,104,1.37829,0.84371,0.01510,0.0077,30.3045,0.9304
82,105,1.39200,0.87369,0.02048,0.0108,27.3554,0.9109
82,106,1.37194,0.94500,0.02129,0.0126,27.1948,0.9146
82,107,1.38512,0.90343,0.01758,0.0095,30.3912,0.9264
82,108,1.37918,0.91054,0.02196,0.0128,26.0963,0.9144
82,109,1.38770,0.87142,0.01563,0.0098,28.8340,0.9429
82,110,1.38345,0.84557,0.01688,0.0097,29.2152,0.9340
82,111,1.37945,0.86949,0.02017,0.0116,27.5677,0.9191
82,112,1.39100,0.86610,0.01139,0.0057,30.5230,0.9468
82,113,1.37941,0.81381,0.01388,0.0068,30.6749,0.9381
82,114,1.37235,0.85967,0.01791,0.0099,27.9328,0.9240
82,115,1.38665,0.87953,0.01626,0.0089,31.4425,0.9302
82,116,1.37646,0.90630,0.02285,0.0155,27.5983,0.9225
82,117,1.38529,0.86058,0.01529,0.0087,29.7197,0.9381
82,118,1.38855,0.89401,0.02163,0.0131,27.6332,0.9224
82,119,1.39395,0.90325,0.01989,0.0127,28.3652,0.9299
82,120,1.37954,0.90925,0.02041,0.0118,27.2794,0.9158
82,121,1.37953,0.87800,0.01840,0.0107,27.9936,0.9189
82,122,1.38632,0.88131,0.01696,0.0091,29.8457,0.9292
82,123,1.38474,0.86913,0.01679,0.0092,30.9742,0.9281
82,124,1.38702,0.89368,0.02197,0.0129,26.4096,0.9152
82,125,1.38044,0.93463,0.02131,0.0135,27.2503,0.9167
82,126,1.38983,0.86994,0.01435,0.0082,31.4615,0.9369
82,127,1.37177,0.85759,0.01783,0.0102,27.9091,0.9281
82,128,1.38962,0.82865,0.01495,0.0079,29.6417,0.9366
82,129,1.39274,0.94008,0.02622,0.0161,26.1190,0.9027
82,130,1.39468,0.91109,0.01566,0.0085,28.3398,0.9299
82,131,1.36863,0.93738,0.02285,0.0147,26.7927,0.9191
82,132,1.37939,0.90191,0.01847,0.0107,28.1467,0.9275
82,133,1.37618,0.85131,0.01596,0.0090,29.8346,0.9355
82,134,1.37146,0.85309,0.01710,0.0104,31.2676,0.9377
82,135,1.37757,0.81525,0.01515,0.0077,30.0951,0.9318
82,136,1.38311,0.87927,0.01886,0.0109,29.3504,0.9250
82,137,1.37367,0.97058,0.02725,0.0185,26.1253,0.9085
82,138,1.38996,0.89934,0.01556,0.0086,29.9439,0.9345
82,139,1.38057,0.87234,0.01835,0.0107,27.7925,0.9250
82,140,1.37654,0.95842,0.02797,0.0185,25.8543,0.9037
82,141,1.39541,0.90494,0.01860,0.0105,28.1002,0.9223
82,142,1.38472,0.87783,0.01691,0.0091,29.2138,0.9274
82,143,1.37298,0.88959,0.02231,0.0145,26.2993,0.9203
82,144,1.39754,0.92844,0.01677,0.0093,28.9594,0.9334
82,145,1.37935,0.86065,0.01952,0.0112,28.5213,0.9193
82,146,1.38072,0.89204,0.01899,0.0111,27.6488,0.9245
82,147,1.38502,0.93960,0.02184,0.0137,28.4179,0.9214
82,148,1.37759,0.88870,0.01963,0.0112,28.1768,0.9176
82,149,1.38149,0.95471,0.02904,0.0199,26.1431,0.8996
82,150,1.38591,0.90854,0.01768,0.0103,27.9294,0.9306
82,151,1.38705,0.91460,0.01852,0.0109,28.2348,0.9311
82,152,1.41704,0.92587,0.02504,0.0148,26.4090,0.9015
83,1,1.39014,0.90159,0.01758,0.0094,27.5993,0.9234
83,2,1.37425,0.90141,0.01903,0.0104,27.9137,0.9155
83,3,1.39340,0.92329,0.01766,0.0105,30.3183,0.9329
83,4,1.37115,0.86546,0.01977,0.0121,29.9320,0.9266
83,5,1.38507,0.90195,0.02420,0.0160,26.5532,0.9156
83,6,1.38082,0.92197,0.02186,0.0134,29.7875,0.9233
83,7,1.37532,0.95857,0.02674,0.0166,25.4634,0.9007
83,8,1.38216,0.88828,0.01403,0.0074,30.0544,0.9363
83,9,1.38232,0.89084,0.01729,0.0112,31.3078,0.9360
83,10,1.37246,0.83801,0.01634,0.0092,30.2363,0.9303
83,11,1.37565,0.85784,0.01781,0.0100,28.2612,0.9196
83,12,1.37952,0.93323,0.02506,0.0167,27.5811,0.9110
83,13,1.39639,0.88494,0.01934,0.0112,29.5112,0.9229
83,14,1.38593,0.89630,0.01584,0.0081,29.4022,0.9265
83,15,1.37289,0.89815,0.02044,0.0126,28.9205,0.9283
83,16,1.38404,0.87486,0.01678,0.0096,30.1275,0.9360
83,17,1.38939,0.85995,0.01949,0.0111,28.8717,0.9238
83,18,1.37827,0.84337,0.01452,0.0070,30.3076,0.9312
83,19,1.38576,0.95368,0.02186,0.0131,26.5135,0.9200
83,20,1.37979,0.91974,0.02407,0.0150,25.9384,0.9126
83,21,1.37571,0.90122,0.01816,0.0108,28.3811,0.9302
83,22,1.38762,0.82367,0.01684,0.0103,30.6859,0.9355
83,23,1.38380,0.94537,0.02364,0.0152,27.9906,0.9111
83,24,1.38514,0.87646,0.01693,0.0090,28.0253,0.9238
83,25,1.38289,0.89850,0.01990,0.0112,27.6382,0.9159
83,26,1.38102,0.93170,0.01920,0.0116,27.6998,0.9225
83,27,1.38397,0.85833,0.01825,0.0112,29.7107,0.9268
83,28,1.39226,0.92496,0.02097,0.0128,26.3050,0.9135
83,29,1.38291,0.89319,0.02309,0.0151,26.4510,0.9216
83,30,1.37160,0.91504,0.02170,0.0136,27.3808,0.9198
83,31,1.38993,0.87893,0.01243,0.0068,29.9887,0.9441
83,32,1.37948,0.84587,0.01563,0.0087,28.8970,0.9338
83,33,1.38680,0.83570,0.01255,0.0060,30.7215,0.9419
83,34,1.37852,0.89140,0.02377,0.0158,27.0451,0.9204
83,35,1.38162,0.92662,0.02171,0.0133,27.0640,0.9153
83,36,1.37980,0.91559,0.02097,0.0118,28.0843,0.9146
83,37,1.37669,0.93069,0.02066,0.0120,27.4551,0.9132
83,38,1.37703,0.94509,0.02544,0.0152,27.3404,0.9075
83,39,1.39109,0.90540,0.01745,0.0106,29.8352,0.9305
83,40,1.38228,0.89010,0.02122,0.0125,27.1495,0.9187
83,41,1.38640,0.89486,0.02221,0.0132,27.4646,0.9170
83,42,1.39724,0.87310,0.01856,0.0102,28.2068,0.9226
83,43,1.38457,0.92557,0.02277,0.0142,28.0063,0.9166
83,44,1.38007,0.94587,0.02530,0.0159,25.3877,0.9041
83,45,1.39492,0.98420,0.02318,0.0151,27.4955,0.9179
83,46,1.38226,0.88376,0.01799,0.0101,28.5795,0.9211
83,47,1.36896,0.90411,0.02379,0.0142,26.0358,0.9032
83,48,1.37283,0.89449,0.01768,0.0097,27.7797,0.9227
83,49,1.37744,0.88326,0.01834,0.0110,28.8206,0.9272
83,50,1.37823,0.86443,0.02013,0.0119,26.6931,0.9193
83,51,1.38194,0.87605,0.01786,0.0103,28.1353,0.9276
83,52,1.38209,0.88696,0.01863,0.0112,28.1931,0.9260
83,53,1.38722,0.99412,0.03045,0.0188,25.2359,0.8918
83,54,1.37816,0.97063,0.02283,0.0138,27.6696,0.9148
83,55,1.40609,0.92316,0.01527,0.0089,29.3313,0.9395
83,56,1.37595,0.94874,0.02864,0.0195,26.4892,0.9075
83,57,1.38492,0.87381,0.01628,0.0081,29.0291,0.9201
83,58,1.37769,0.90198,0.02126,0.0124,28.7040,0.9197
83,59,1.38591,0.85931,0.01675,0.0094,30.2956,0.9353
83,60,1.38051,0.87607,0.01920,0.0105,27.4047,0.9215
83,61,1.38753,0.93771,0.02507,0.0154,26.4970,0.9004
83,62,1.38127,0.95154,0.01855,0.0105,28.6777,0.9188
83,63,1.38269,0.90804,0.01783,0.0105,28.6274,0.9305
83,64,1.37498,0.85174,0.01838,0.0101,29.0271,0.9204
83,65,1.37476,0.89927,0.02306,0.0153,27.9943,0.9197
83,66,1.37808,0.89508,0.01972,0.0123,28.4328,0.9296
83,67,1.38117,0.93534,0.02441,0.0149,27.1278,0.9105
83,68,1.39838,0.89865,0.02131,0.0129,27.3710,0.9155
83,69,1.38281,0.90992,0.01780,0.0099,29.1872,0.9300
83,70,1.38758,0.88389,0.01818,0.0110,28.6584,0.9301
83,71,1.39596,0.87585,0.01865,0.0109,28.0239,0.9283
83,72,1.37825,0.88524,0.02088,0.0125,28.0378,0.9207
83,73,1.38141,0.88939,0.01693,0.0093,30.9753,0.9308
83,74,1.38154,0.86485,0.01853,0.0100,30.1473,0.9183
83,75,1.38678,0.90608,0.01862,0.0103,28.6654,0.9248
83,76,1.38264,0.89391,0.02277,0.0143,27.7540,0.9110
83,77,1.38274,0.93135,0.01820,0.0103,28.5817,0.9282
83,78,1.38190,0.87406,0.01958,0.0113,28.7305,0.9226
83,79,1.37858,0.87550,0.01899,0.0113,29.3484,0.9305
83,80,1.38221,0.93169,0.02020,0.0123,28.7995,0.9254
83,81,1.38220,0.85286,0.01833,0.0098,29.5629,0.9232
83,82,1.39054,0.96812,0.02729,0.0182,27.1104,0.9068
83,83,1.38266,0.89428,0.01779,0.0101,29.0530,0.9292
83,84,1.38403,0.91873,0.02266,0.0144,27.3436,0.9188
83,85,1.37641,0.91422,0.02093,0.0128,27.3481,0.9243
83,86,1.38236,0.87460,0.01657,0.0088,29.2285,0.9279
83,87,1.37576,0.85169,0.01694,0.0101,29.9136,0.9354
83,88,1.38247,0.86810,0.01924,0.0118,29.9603,0.9325
83,89,1.39024,0.90770,0.02374,0.0143,27.1746,0.9135
83,90,1.39473,0.99167,0.02426,0.0157,26.2358,0.9129
83,91,1.38666,0.94011,0.02359,0.0143,26.3233,0.9101
83,92,1.38211,0.91674,0.01862,0.0102,27.8702,0.9242
83,93,1.37721,0.88202,0.01882,0.0114,29.5004,0.9276
83,94,1.38726,0.85837,0.01410,0.0077,30.7893,0.9372
83,95,1.37179,0.85199,0.01783,0.0109,29.2396,0.9366
83,96,1.37794,0.85842,0.01935,0.0115,27.5867,0.9270
83,97,1.38201,0.83913,0.01404,0.0073,29.2300,0.9366
83,98,1.37892,0.92959,0.02207,0.0134,26.8302,0.9183
83,99,1.38564,0.90602,0.02181,0.0128,27.9671,0.9201
83,100,1.39411,0.87310,0.01869,0.0102,27.2073,0.9177
83,101,1.37564,0.98841,0.02271,0.0146,27.5842,0.9168
83,102,1.38165,0.89920,0.02168,0.0125,26.3287,0.9147
83,103,1.37445,0.90477,0.01902,0.0115,27.5533,0.9223
83,104,1.37526,0.92114,0.02423,0.0155,26.4863,0.9142
83,105,1.37601,0.86378,0.01845,0.0100,29.1881,0.9194
83,106,1.39657,0.88559,0.01498,0.0083,28.5695,0.9392
83,107,1.38400,0.86171,0.01977,0.0111,28.0889,0.9195
83,108,1.38246,0.87639,0.01473,0.0075,29.4397,0.9357
83,109,1.37667,0.89949,0.02398,0.0148,26.6039,0.9099
83,110,1.38969,0.91361,0.01736,0.0116,30.3384,0.9428
83,111,1.38756,0.88933,0.02080,0.0129,27.5280,0.9225
83,112,1.39515,0.91487,0.02188,0.0130,26.8750,0.9143
83,113,1.37595,0.92339,0.02198,0.0138,28.7742,0.9221
83,114,1.38379,0.89566,0.02035,0.0117,27.0129,0.9186
83,115,1.38112,0.92711,0.02175,0.0129,27.2712,0.9180
83,116,1.37767,0.92188,0.02119,0.0130,29.1453,0.9174
83,117,1.38838,0.87048,0.01466,0.0081,30.2092,0.9343
